MAC125,MAC112,MAC47,MAC22,MAC226,MAC79,MAC18,MAC208,MAC12,MAC81,MAC224,MAC70,MAC90,MAC76,MAC120,MAC128,MAC17,MAC31,MAC63,MAC34,MAC24,MAC32,MAC8,MAC340,MAC108,MAC77,MAC25,MAC141,MAC56,MAC33,MAC133,MAC9,MAC82,MAC213,MAC53,MAC75,MAC61,MAC84,MAC105,MAC14,MAC26,MAC46,MAC4,MAC40,MAC23,MAC6,ECoord,NCoord,FloorID,BuildingID,SceneID,UserID,PhoneID,SampleTimes
100,100,-82,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,-57,-39,100,100,100,-63,100,100,-83,100,-79,100,100,100,100,100,100,100,-78,100,100,-61,-73,-71,-43,20.23,18.85,4,3,1,1,1,18
100,100,-82,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,-57,-39,100,100,100,-63,100,100,-83,100,-79,100,100,100,100,100,100,100,-78,100,100,-61,-73,-71,-43,20.23,18.85,4,3,1,1,1,19
100,100,-82,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,-57,-39,100,100,100,-63,100,100,-83,100,-79,100,100,100,100,100,100,100,-78,100,100,-61,-73,-71,-43,20.23,18.85,4,3,1,1,1,20
100,100,-82,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,-57,-39,100,100,100,-63,100,100,-83,100,-79,100,100,100,100,100,100,100,-78,100,100,-61,-73,-71,-43,20.23,18.85,4,3,1,1,1,21
100,100,-82,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,-57,-39,100,100,100,-63,100,100,-83,100,-79,100,100,100,100,100,100,100,-78,100,100,-61,-73,-71,-43,20.23,18.85,4,3,1,1,1,22
100,100,-82,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,-57,-39,100,100,100,-63,100,100,-83,100,-79,100,100,100,100,100,100,100,-78,100,100,-61,-73,-71,-43,20.23,18.85,4,3,1,1,1,23
100,100,-82,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,-57,-39,100,100,100,-63,100,100,-83,100,-79,100,100,100,100,100,100,100,-78,100,100,-61,-73,-71,-43,20.23,18.85,4,3,1,1,1,24
100,100,-82,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,-57,-39,100,100,100,-63,100,100,-83,100,-79,100,100,100,100,100,100,100,-78,100,100,-61,-73,-71,-43,20.23,18.85,4,3,1,1,1,25
100,100,-82,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,-57,-39,100,100,100,-63,100,100,-83,100,-79,100,100,100,100,100,100,100,-78,100,100,-61,-73,-71,-43,20.23,18.85,4,3,1,1,1,26
100,100,-82,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,-57,-39,100,100,100,-63,100,100,-83,100,-79,100,100,100,100,100,100,100,-78,100,100,-61,-73,-71,-43,20.23,18.85,4,3,1,1,1,27
100,100,-82,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,-57,-39,100,100,100,-63,100,100,-83,100,-79,100,100,100,100,100,100,100,-78,100,100,-61,-73,-71,-43,20.23,18.85,4,3,1,1,1,28
100,100,-82,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,-57,-39,100,100,100,-63,100,100,-83,100,-79,100,100,100,100,100,100,100,-78,100,100,-61,-73,-71,-43,20.23,18.85,4,3,1,1,1,29
100,100,-82,-45,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-61,-61,-57,-39,100,100,100,-63,100,100,-83,100,-79,100,100,100,100,100,100,100,-78,100,100,-61,-73,-71,-43,20.23,18.85,4,3,1,1,1,30
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,100,-55,100,100,100,-62,100,100,-76,100,-73,100,100,100,100,100,100,100,-81,100,100,-67,100,100,-49,21.43,20.05,4,3,1,1,1,1
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,100,-55,100,100,100,-62,100,100,-76,100,-73,100,100,100,100,100,100,100,-81,100,100,-67,100,100,-49,21.43,20.05,4,3,1,1,1,2
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,100,-55,100,100,100,-62,100,100,-76,100,-73,100,100,100,100,100,100,100,-81,100,100,-67,100,100,-49,21.43,20.05,4,3,1,1,1,3
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,100,-55,100,100,100,-62,100,100,-76,100,-73,100,100,100,100,100,100,100,-81,100,100,-67,100,100,-49,21.43,20.05,4,3,1,1,1,4
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,100,-55,100,100,100,-62,100,100,-76,100,-73,100,100,100,100,100,100,100,-81,100,100,-67,100,100,-49,21.43,20.05,4,3,1,1,1,5
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,100,-55,100,100,100,-62,100,100,-76,100,-73,100,100,100,100,100,100,100,-81,100,100,-67,100,100,-49,21.43,20.05,4,3,1,1,1,6
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,100,-55,100,100,100,-62,100,100,-76,100,-73,100,100,100,100,100,100,100,-81,100,100,-67,100,100,-49,21.43,20.05,4,3,1,1,1,7
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,100,-55,100,100,100,-62,100,100,-76,100,-73,100,100,100,100,100,100,100,-81,100,100,-67,100,100,-49,21.43,20.05,4,3,1,1,1,8
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,100,-55,100,100,100,-62,100,100,-76,100,-73,100,100,100,100,100,100,100,-81,100,100,-67,100,100,-49,21.43,20.05,4,3,1,1,1,9
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,100,-55,100,100,100,-62,100,100,-76,100,-73,100,100,100,100,100,100,100,-81,100,100,-67,100,100,-49,21.43,20.05,4,3,1,1,1,10
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,100,-55,100,100,100,-62,100,100,-76,100,-73,100,100,100,100,100,100,100,-81,100,100,-67,100,100,-49,21.43,20.05,4,3,1,1,1,11
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,100,-55,100,100,100,-62,100,100,-76,100,-73,100,100,100,100,100,100,100,-81,100,100,-67,100,100,-49,21.43,20.05,4,3,1,1,1,12
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,100,-55,100,100,100,-62,100,100,-76,100,-73,100,100,100,100,100,100,100,-81,100,100,-67,100,100,-49,21.43,20.05,4,3,1,1,1,13
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,100,-55,100,100,100,-62,100,100,-76,100,-73,100,100,100,100,100,100,100,-81,100,100,-67,100,100,-49,21.43,20.05,4,3,1,1,1,14
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,100,-55,100,100,100,-62,100,100,-76,100,-73,100,100,100,100,100,100,100,-81,100,100,-67,100,100,-49,21.43,20.05,4,3,1,1,1,15
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,100,-55,100,100,100,-62,100,100,-76,100,-73,100,100,100,100,100,100,100,-81,100,100,-67,100,100,-49,21.43,20.05,4,3,1,1,1,16
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,100,-55,100,100,100,-62,100,100,-76,100,-73,100,100,100,100,100,100,100,-81,100,100,-67,100,100,-49,21.43,20.05,4,3,1,1,1,17
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,100,-55,100,100,100,-62,100,100,-76,100,-73,100,100,100,100,100,100,100,-81,100,100,-67,100,100,-49,21.43,20.05,4,3,1,1,1,18
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,100,-55,100,100,100,-62,100,100,-76,100,-73,100,100,100,100,100,100,100,-81,100,100,-67,100,100,-49,21.43,20.05,4,3,1,1,1,19
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,100,-55,100,100,100,-62,100,100,-76,100,-73,100,100,100,100,100,100,100,-81,100,100,-67,100,100,-49,21.43,20.05,4,3,1,1,1,20
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,100,-55,100,100,100,-62,100,100,-76,100,-73,100,100,100,100,100,100,100,-81,100,100,-67,100,100,-49,21.43,20.05,4,3,1,1,1,21
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,100,-55,100,100,100,-62,100,100,-76,100,-73,100,100,100,100,100,100,100,-81,100,100,-67,100,100,-49,21.43,20.05,4,3,1,1,1,22
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,100,-55,100,100,100,-62,100,100,-76,100,-73,100,100,100,100,100,100,100,-81,100,100,-67,100,100,-49,21.43,20.05,4,3,1,1,1,23
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,100,-55,100,100,100,-62,100,100,-76,100,-73,100,100,100,100,100,100,100,-81,100,100,-67,100,100,-49,21.43,20.05,4,3,1,1,1,24
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,100,-55,100,100,100,-62,100,100,-76,100,-73,100,100,100,100,100,100,100,-81,100,100,-67,100,100,-49,21.43,20.05,4,3,1,1,1,25
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,100,-55,100,100,100,-62,100,100,-76,100,-73,100,100,100,100,100,100,100,-81,100,100,-67,100,100,-49,21.43,20.05,4,3,1,1,1,26
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,100,-55,100,100,100,-62,100,100,-76,100,-73,100,100,100,100,100,100,100,-81,100,100,-67,100,100,-49,21.43,20.05,4,3,1,1,1,27
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,100,-55,100,100,100,-62,100,100,-76,100,-73,100,100,100,100,100,100,100,-81,100,100,-67,100,100,-49,21.43,20.05,4,3,1,1,1,28
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,100,-55,100,100,100,-62,100,100,-76,100,-73,100,100,100,100,100,100,100,-81,100,100,-67,100,100,-49,21.43,20.05,4,3,1,1,1,29
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,100,-55,100,100,100,-62,100,100,-76,100,-73,100,100,100,100,100,100,100,-81,100,100,-67,100,100,-49,21.43,20.05,4,3,1,1,1,30
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,-56,-55,100,100,100,-62,100,100,-76,100,-73,100,100,-84,100,100,100,100,-81,-69,100,-67,100,-68,-49,21.43,18.85,4,3,1,1,1,1
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,-56,-55,100,100,100,-62,100,100,-76,100,-73,100,100,-84,100,100,100,100,-81,-69,100,-67,100,-68,-49,21.43,18.85,4,3,1,1,1,2
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,-56,-55,100,100,100,-62,100,100,-76,100,-73,100,100,-84,100,100,100,100,-81,-69,100,-67,100,-68,-49,21.43,18.85,4,3,1,1,1,3
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,-56,-55,100,100,100,-62,100,100,-76,100,-73,100,100,-84,100,100,100,100,-81,-69,100,-67,100,-68,-49,21.43,18.85,4,3,1,1,1,4
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,-56,-55,100,100,100,-62,100,100,-76,100,-73,100,100,-84,100,100,100,100,-81,-69,100,-67,100,-68,-49,21.43,18.85,4,3,1,1,1,5
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,-56,-55,100,100,100,-62,100,100,-76,100,-73,100,100,-84,100,100,100,100,-81,-69,100,-67,100,-68,-49,21.43,18.85,4,3,1,1,1,6
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,-56,-55,100,100,100,-62,100,100,-76,100,-73,100,100,-84,100,100,100,100,-81,-69,100,-67,100,-68,-49,21.43,18.85,4,3,1,1,1,7
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,-56,-55,100,100,100,-62,100,100,-76,100,-73,100,100,-84,100,100,100,100,-81,-69,100,-67,100,-68,-49,21.43,18.85,4,3,1,1,1,8
100,100,100,-60,100,100,-66,100,-53,100,100,100,100,100,100,100,-65,100,-71,-57,-57,-56,-55,100,100,100,-62,100,100,-76,100,-73,100,100,-84,100,100,100,100,-81,-69,100,-67,100,-68,-49,21.43,18.85,4,3,1,1,1,9
100,100,100,-52,100,100,-70,100,-63,100,100,100,100,100,100,100,100,100,100,100,100,-56,-38,100,100,100,-69,100,100,100,100,-78,100,100,-84,100,100,100,100,-81,-69,100,-72,100,-68,-43,21.43,18.85,4,3,1,1,1,10
100,100,100,-52,100,100,-70,100,-63,100,100,100,100,100,100,100,100,100,100,100,100,-56,-38,100,100,100,-69,100,100,100,100,-78,100,100,-84,100,100,100,100,-81,-69,100,-72,100,-68,-43,21.43,18.85,4,3,1,1,1,11
100,100,100,-54,100,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-56,-38,100,100,100,-67,100,100,-83,100,-80,100,100,-84,100,100,100,100,-80,-69,100,-72,100,-68,-46,21.43,18.85,4,3,1,1,1,12
100,100,100,-54,100,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-56,-38,100,100,100,-67,100,100,-83,100,-80,100,100,-84,100,100,100,100,-80,-69,100,-72,100,-68,-46,21.43,18.85,4,3,1,1,1,13
100,100,100,-54,100,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-56,-38,100,100,100,-67,100,100,-83,100,-80,100,100,-84,100,100,100,100,-80,-69,100,-72,100,-68,-46,21.43,18.85,4,3,1,1,1,14
100,100,100,-54,100,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-56,-38,100,100,100,-67,100,100,-83,100,-80,100,100,-84,100,100,100,100,-80,-69,100,-72,100,-68,-46,21.43,18.85,4,3,1,1,1,15
100,100,100,-54,100,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-56,-38,100,100,100,-67,100,100,-83,100,-80,100,100,-84,100,100,100,100,-80,-69,100,-72,100,-68,-46,21.43,18.85,4,3,1,1,1,16
100,100,100,-54,100,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-56,-38,100,100,100,-67,100,100,-83,100,-80,100,100,-84,100,100,100,100,-80,-69,100,-72,100,-68,-46,21.43,18.85,4,3,1,1,1,17
100,100,100,-54,100,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-56,-38,100,100,100,-67,100,100,-83,100,-80,100,100,-84,100,100,100,100,-80,-69,100,-72,100,-68,-46,21.43,18.85,4,3,1,1,1,18
100,100,100,-54,100,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-56,-38,100,100,100,-67,100,100,-83,100,-80,100,100,-84,100,100,100,100,-80,-69,100,-72,100,-68,-46,21.43,18.85,4,3,1,1,1,19
100,100,100,-54,100,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-38,100,100,100,-67,100,100,-83,100,-80,100,100,100,100,100,100,100,-80,-69,100,-72,100,-68,-46,21.43,18.85,4,3,1,1,1,20
100,100,100,-54,100,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-38,100,100,100,-67,100,100,-83,100,-80,100,100,100,100,100,100,100,-80,-69,100,-72,100,-68,-46,21.43,18.85,4,3,1,1,1,21
100,100,100,-54,100,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-38,100,100,100,-67,100,100,-83,100,-80,100,100,100,100,100,100,100,-80,100,100,-72,100,100,-46,21.43,18.85,4,3,1,1,1,22
100,100,100,-54,100,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-38,100,100,100,-67,100,100,-83,100,-80,100,100,100,100,100,100,100,-80,100,100,-72,100,100,-46,21.43,18.85,4,3,1,1,1,23
100,100,100,-54,100,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-38,100,100,100,-67,100,100,-83,100,-80,100,100,100,100,100,100,100,-80,100,100,-72,100,100,-46,21.43,18.85,4,3,1,1,1,24
100,100,100,-54,100,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-38,100,100,100,-67,100,100,-83,100,-80,100,100,100,100,100,100,100,-80,100,100,-72,100,100,-46,21.43,18.85,4,3,1,1,1,25
100,100,100,-54,100,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-38,100,100,100,-67,100,100,-83,100,-80,100,100,100,100,100,100,100,-80,100,100,-72,100,100,-46,21.43,18.85,4,3,1,1,1,26
100,100,100,-54,100,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-38,100,100,100,-67,100,100,-83,100,-80,100,100,100,100,100,100,100,-80,100,100,-72,100,100,-46,21.43,18.85,4,3,1,1,1,27
100,100,100,-54,100,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-38,100,100,100,-67,100,100,-83,100,-80,100,100,100,100,100,100,100,-80,100,100,-72,100,100,-46,21.43,18.85,4,3,1,1,1,28
100,100,100,-54,100,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-38,100,100,100,-67,100,100,-83,100,-80,100,100,100,100,100,100,100,-80,100,100,-72,100,100,-46,21.43,18.85,4,3,1,1,1,29
100,100,100,-54,100,100,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-38,100,100,100,-67,100,100,-83,100,-80,100,100,100,100,100,100,100,-80,100,100,-72,100,100,-46,21.43,18.85,4,3,1,1,1,30
100,100,100,-42,100,-52,-60,100,-52,100,100,100,100,100,100,100,100,-53,100,-55,-59,-51,-34,100,100,-67,-48,100,-65,-66,100,-47,-77,100,100,-72,100,-87,100,-72,-63,-78,-67,-60,-60,-32,22.63,20.05,4,3,1,1,1,1
100,100,100,-42,100,-52,-60,100,-52,100,100,100,100,100,100,100,100,-53,100,-55,-59,-51,-34,100,100,-67,-48,100,-65,-66,100,-47,-77,100,100,-72,100,-87,100,-72,-63,-78,-67,-60,-60,-32,22.63,20.05,4,3,1,1,1,2
100,100,100,-42,100,-52,-60,100,-52,100,100,100,100,100,100,100,100,-53,100,-55,-59,-51,-34,100,100,-67,-48,100,-65,-66,100,-47,-77,100,100,-72,100,-87,100,-72,-63,-78,-67,-60,-60,-32,22.63,20.05,4,3,1,1,1,3
100,100,100,-42,100,-52,-60,100,-52,100,100,100,100,100,100,100,100,-53,100,-55,-59,-51,-34,100,100,-67,-48,100,-65,-66,100,-47,-77,100,100,-72,100,-87,100,-72,-63,-78,-67,-60,-60,-32,22.63,20.05,4,3,1,1,1,4
100,100,100,-42,100,-52,-60,100,-52,100,100,100,100,100,100,100,100,-53,100,-55,-59,-51,-34,100,100,-67,-48,100,-65,-66,100,-47,-77,100,100,-72,100,-87,100,-72,-63,-78,-67,-60,-60,-32,22.63,20.05,4,3,1,1,1,5
100,100,100,-42,100,-52,-60,100,-52,100,100,100,100,100,100,100,100,-53,100,-55,-59,-51,-34,100,100,-67,-48,100,-65,-66,100,-47,-77,100,100,-72,100,-87,100,-72,-63,-78,-67,-60,-60,-32,22.63,20.05,4,3,1,1,1,6
100,100,100,-42,100,-52,-60,100,-52,100,100,100,100,100,100,100,100,-53,100,-55,-59,-51,-34,100,100,-67,-48,100,-65,-66,100,-47,-77,100,100,-72,100,-87,100,-72,-63,-78,-67,-60,-60,-32,22.63,20.05,4,3,1,1,1,7
100,100,100,-42,100,-52,-60,100,-52,100,100,100,100,100,100,100,100,-53,100,-55,-59,-51,-34,100,100,-67,-48,100,-65,-66,100,-47,-77,100,100,-72,100,-87,100,-72,-63,-78,-67,-60,-60,-32,22.63,20.05,4,3,1,1,1,8
100,100,100,-42,100,-52,-60,100,-52,100,100,100,100,100,100,100,100,-53,100,-55,-59,-51,-34,100,100,-67,-48,100,-65,-66,100,-47,-77,100,100,-72,100,-87,100,-72,-63,-78,-67,-60,-60,-32,22.63,20.05,4,3,1,1,1,9
100,100,100,-42,100,-52,-60,100,-52,100,100,100,100,100,100,100,100,-53,100,-55,-59,-51,-34,100,100,-67,-48,100,-65,-66,100,-47,-77,100,100,-72,100,-87,100,-72,-63,-78,-67,-60,-60,-32,22.63,20.05,4,3,1,1,1,10
100,100,100,-42,100,-52,-60,100,-52,100,100,100,100,100,100,100,100,-53,100,-55,-59,-51,-34,100,100,-67,-48,100,-65,-66,100,-47,-77,100,100,-72,100,-87,100,-72,-63,-78,-67,-60,-60,-32,22.63,20.05,4,3,1,1,1,11
100,100,100,-42,100,-52,-60,100,-52,100,100,100,100,100,100,100,100,-53,100,-55,-59,-51,-34,100,100,-67,-48,100,-65,-66,100,-47,-77,100,100,-72,100,-87,100,-72,-63,-78,-67,-60,-60,-32,22.63,20.05,4,3,1,1,1,12
100,100,100,-42,100,-52,-60,100,-52,100,100,100,100,100,100,100,100,-53,100,-55,-59,-51,-34,100,100,-67,-48,100,-65,-66,100,-47,-77,100,100,-72,100,-87,100,-72,-63,-78,-67,-60,-60,-32,22.63,20.05,4,3,1,1,1,13
100,100,100,-42,100,-52,-60,100,-52,100,100,100,100,100,100,100,100,-53,100,-55,-59,-51,-34,100,100,-67,-48,100,-65,-66,100,-47,-77,100,100,-72,100,-87,100,-72,-63,-78,-67,-60,-60,-32,22.63,20.05,4,3,1,1,1,14
100,100,100,-42,100,-52,-60,100,-52,100,100,100,100,100,100,100,100,-53,100,-55,-59,-51,-34,100,100,-67,-48,100,-65,-66,100,-47,-77,100,100,-72,100,-87,100,-72,-63,-78,-67,-60,-60,-32,22.63,20.05,4,3,1,1,1,15
100,100,100,-42,100,-52,-60,100,-52,100,100,100,100,100,100,100,100,-53,100,-55,-59,-51,-34,100,100,-67,-48,100,-65,-66,100,-47,-77,100,100,-72,100,-87,100,-72,-63,-78,-67,-60,-60,-32,22.63,20.05,4,3,1,1,1,16
100,100,100,-42,100,-52,-60,100,-52,100,100,100,100,100,100,100,100,-53,100,-55,-59,-51,-34,100,100,-67,-48,100,-65,-66,100,-47,-77,100,100,-72,100,-87,100,-72,-63,-78,-67,-60,-60,-32,22.63,20.05,4,3,1,1,1,17
100,100,100,-42,100,-52,-60,100,-52,100,100,100,100,100,100,100,100,-53,100,-55,-59,-51,-34,100,100,-67,-48,100,-65,-66,100,-47,-77,100,100,-72,100,-87,100,-72,-63,-78,-67,-60,-60,-32,22.63,20.05,4,3,1,1,1,18
100,100,100,-42,100,-52,-60,100,-52,100,100,100,100,100,100,100,100,-53,100,-55,-59,-51,-34,100,100,-67,-48,100,-65,-66,100,-47,-77,100,100,-72,100,-87,100,-72,-63,-78,-67,-60,-60,-32,22.63,20.05,4,3,1,1,1,19
100,100,100,-42,100,-52,-60,100,-52,100,100,100,100,100,100,100,100,-53,100,-55,-59,-51,-34,100,100,-67,-48,100,-65,-66,100,-47,-77,100,100,-72,100,-87,100,-72,-63,-78,-67,-60,-60,-32,22.63,20.05,4,3,1,1,1,20
100,100,100,-42,100,-52,-60,100,-52,100,100,100,100,100,100,100,100,-53,100,-55,-59,-51,-34,100,100,-67,-48,100,-65,-66,100,-47,-77,100,100,-72,100,-87,100,-72,-63,-78,-67,-60,-60,-32,22.63,20.05,4,3,1,1,1,21
100,100,100,-42,100,-52,-60,100,-52,100,100,100,100,100,100,100,100,-53,100,-55,-59,-51,-34,100,100,-67,-48,100,-65,-66,100,-47,-77,100,100,-72,100,-87,100,-72,-63,-78,-67,-60,-60,-32,22.63,20.05,4,3,1,1,1,22
100,100,100,-42,100,-52,-60,100,-52,100,100,100,100,100,100,100,100,-53,100,-55,-59,-51,-34,100,100,-67,-48,100,-65,-66,100,-47,-77,100,100,-72,100,-87,100,-72,-63,-78,-67,-60,-60,-32,22.63,20.05,4,3,1,1,1,23
100,100,100,-42,100,-52,-60,100,-52,100,100,100,100,100,100,100,100,-53,100,-55,-59,-51,-34,100,100,-67,-48,100,-65,-66,100,-47,-77,100,100,-72,100,-87,100,-72,-63,-78,-67,-60,-60,-32,22.63,20.05,4,3,1,1,1,24
100,100,100,-42,100,-52,-60,100,-52,100,100,100,100,100,100,100,100,-53,100,-55,-59,-51,-34,100,100,-67,-48,100,-65,-66,100,-47,-77,100,100,-72,100,-87,100,-72,-63,-78,-67,-60,-60,-32,22.63,20.05,4,3,1,1,1,25
100,100,100,-42,100,-52,-60,100,-52,100,100,100,100,100,100,100,100,100,100,-50,-59,-51,-34,100,100,-67,-48,100,-65,-66,100,-47,-79,100,100,-72,100,100,100,-72,-63,-78,-67,-60,-60,-32,22.63,20.05,4,3,1,1,1,26
100,100,100,-42,100,-52,-60,100,-52,100,100,100,100,100,100,100,100,100,100,-50,-59,-51,-34,100,100,-67,-48,100,-65,-66,100,-47,-79,100,100,-72,100,100,100,-72,-63,-78,-67,-60,-60,-32,22.63,20.05,4,3,1,1,1,27
100,100,100,-42,100,-52,-60,100,-52,100,100,100,100,100,100,100,100,100,100,-50,-59,-51,-34,100,100,-67,-48,100,-65,-66,100,-47,-79,100,100,-72,100,100,100,-72,-63,-78,-67,-60,-60,-32,22.63,20.05,4,3,1,1,1,28
100,100,100,-42,100,-52,-60,100,-52,100,100,100,100,100,100,100,100,100,100,-50,-59,-51,-34,100,100,-67,-48,100,-65,-66,100,-47,-79,100,100,-72,100,100,100,-72,-63,-78,-67,-60,-60,-32,22.63,20.05,4,3,1,1,1,29
100,100,100,-42,100,-52,-60,100,-52,100,100,100,100,100,100,100,100,100,100,-50,-59,-51,-34,100,100,-67,-48,100,-65,-66,100,-47,-79,100,100,-72,100,100,100,-72,-63,-78,-67,-60,-60,-32,22.63,20.05,4,3,1,1,1,30
100,100,100,-45,100,100,-56,100,-57,-69,100,100,100,-74,100,100,100,100,-62,-50,100,-53,-34,100,100,100,-47,100,-69,-58,100,-47,-79,100,-74,100,100,100,100,-72,-64,-74,-65,-59,-68,-32,22.63,18.85,4,3,1,1,1,1
100,100,100,-45,100,100,-56,100,-57,-69,100,100,100,-74,100,100,100,100,-62,-50,100,-53,-34,100,100,100,-47,100,-69,-58,100,-47,-79,100,-74,100,100,100,100,-72,-64,-74,-65,-59,-68,-32,22.63,18.85,4,3,1,1,1,2
100,100,100,-45,100,100,-56,100,-57,-69,100,100,100,-74,100,100,100,100,-62,-50,100,-53,-34,100,100,100,-47,100,-69,-58,100,-47,-79,100,-74,100,100,100,100,-72,-64,-74,-65,-59,-68,-32,22.63,18.85,4,3,1,1,1,3
