MAC302,MAC314,MAC317,MAC327,MAC333,MAC230,MAC308,MAC324,MAC228,MAC335,MAC232,MAC276,MAC154,MAC135,MAC121,MAC217,MAC207,MAC208,MAC7,MAC31,MAC39,MAC38,MAC22,MAC32,MAC41,MAC15,MAC25,MAC12,MAC16,MAC48,MAC20,MAC9,MAC3,MAC29,MAC132,MAC206,MAC195,MAC176,MAC187,MAC119,MAC81,MAC82,MAC183,MAC112,MAC80,MAC125,MAC102,MAC10,MAC131,MAC191,MAC94,MAC196,MAC78,MAC56,MAC113,MAC211,ECoord,NCoord,FloorID,BuildingID,SceneID,UserID,PhoneID,SampleTimes
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-77,-80,-41,-74,-67,-55,-41,-56,-57,-71,-82,-50,-73,-59,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,100,100,100,100,100,-88,100,100,859.487,916.355,4,2,1,5,4,2
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-70,-77,-80,-41,-74,-67,-55,-41,-56,-57,-71,-82,-50,-73,-59,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,100,100,100,100,100,-88,100,100,859.487,916.355,4,2,1,5,4,3
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-79,-39,-74,-68,-59,-55,-59,-57,-71,-82,-42,-73,-73,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,100,100,100,100,100,-88,100,100,859.487,916.355,4,2,1,5,4,4
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-79,-39,-74,-68,-59,-55,-59,-57,-71,-82,-42,-73,-73,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,100,100,100,100,100,-88,100,100,859.487,916.355,4,2,1,5,4,5
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-79,-39,-74,-68,-59,-55,-59,-57,-71,-82,-42,-73,-73,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,100,100,100,100,100,-88,100,100,859.487,916.355,4,2,1,5,4,6
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-78,-80,-40,-74,-68,-55,-55,-58,-67,100,-82,-43,-73,-70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,100,100,100,100,100,-88,100,100,859.487,916.355,4,2,1,5,4,7
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-78,-80,-40,-74,-68,-55,-55,-58,-67,100,100,-43,-73,-70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,100,100,100,100,100,-88,100,100,859.487,916.355,4,2,1,5,4,8
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-78,-80,-40,-74,-68,-55,-55,-58,-67,100,100,-43,-73,-70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,100,100,100,100,100,-88,100,100,859.487,916.355,4,2,1,5,4,9
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-78,-80,-41,100,-67,-53,-50,-58,-69,-75,100,-45,-75,-76,-74,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,100,100,100,100,100,-88,100,100,859.487,916.355,4,2,1,5,4,10
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-78,-80,-41,100,-67,-53,-50,-58,-69,-75,-79,-45,-75,-76,-74,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,100,100,100,100,100,-88,100,100,859.487,916.355,4,2,1,5,4,11
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-78,-80,-41,100,-67,-53,-50,-58,-69,-75,-79,-45,-75,-76,-74,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,100,100,100,100,100,-88,100,100,859.487,916.355,4,2,1,5,4,12
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-78,-80,-40,-74,-67,-55,-51,-58,-67,-77,-79,-42,-75,-70,-74,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,100,100,100,100,100,100,100,100,859.487,916.355,4,2,1,5,4,13
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-78,-82,-40,-74,-67,-55,-51,-58,-67,-77,-79,-42,-75,-70,-74,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,100,100,100,100,100,100,100,100,859.487,916.355,4,2,1,5,4,14
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-78,-82,-40,-74,-67,-55,-51,-58,-67,-77,-79,-42,-75,-70,-74,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,100,100,100,100,100,100,100,100,859.487,916.355,4,2,1,5,4,15
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-78,-82,-42,-74,-64,-56,-51,-59,-67,-76,-79,-42,-75,-70,-76,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,100,100,100,100,100,100,100,100,859.487,916.355,4,2,1,5,4,16
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,100,-82,-42,-74,-67,-53,-53,-57,-67,-76,-79,-42,-70,-70,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,100,100,100,100,100,100,100,100,859.487,916.355,4,2,1,5,4,17
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,100,-82,-42,-74,-67,-53,-53,-57,-67,-76,-79,-42,-70,-70,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,100,100,100,100,100,100,100,100,859.487,916.355,4,2,1,5,4,18
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,100,-82,-42,-74,-67,-53,-53,-57,-67,-76,100,-42,-70,-70,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,-80,100,100,100,100,100,100,100,100,859.487,916.355,4,2,1,5,4,19
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-73,-82,-42,-75,-66,-53,-52,-55,-67,-76,100,-40,-70,-69,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,859.487,916.355,4,2,1,5,4,20
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-73,-82,-42,-75,-66,-53,-52,-55,-67,-76,100,-40,-70,-69,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,859.487,916.355,4,2,1,5,4,21
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-73,100,-42,-75,-66,-53,-52,-55,-67,-76,100,-40,-70,-69,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,859.487,916.355,4,2,1,5,4,22
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-77,100,-41,-76,-69,-53,-55,-55,-67,-76,100,-38,-74,-67,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,859.487,916.355,4,2,1,5,4,23
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-77,100,-41,-76,-69,-53,-55,-55,-67,-76,100,-38,-74,-67,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,859.487,916.355,4,2,1,5,4,24
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-77,100,-41,-76,-69,-53,-55,-55,-67,-76,100,-38,-74,-67,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,859.487,916.355,4,2,1,5,4,25
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-77,100,-45,-76,-68,-50,-54,-56,-68,100,100,-37,-74,-67,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,859.487,916.355,4,2,1,5,4,26
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-77,100,-45,-76,-68,-50,-54,-56,-68,100,100,-37,-74,-67,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,859.487,916.355,4,2,1,5,4,27
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-77,100,-45,-76,-68,-50,-54,-56,-68,100,100,-37,-74,-67,-77,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,859.487,916.355,4,2,1,5,4,28
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,-77,100,-41,-74,-69,-51,-50,-56,-69,-76,100,-39,-74,-70,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,859.487,916.355,4,2,1,5,4,29
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,-77,100,-41,-74,-69,-51,-50,-56,-69,-76,100,-39,-74,-70,-81,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,859.487,916.355,4,2,1,5,4,30
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,-69,-72,-49,-80,-62,-49,-42,-66,-52,-81,-80,-60,-77,-61,-73,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,100,100,100,100,100,100,100,100,860.433,915.616,4,2,1,5,4,1
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,-69,-72,-49,-80,-62,-49,-42,-66,-52,-81,-80,-60,-77,-61,-73,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,100,100,100,100,100,100,100,100,860.433,915.616,4,2,1,5,4,2
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,-69,-72,-49,-80,-62,-49,-42,-66,-52,-81,-80,-60,-77,-61,-73,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,100,100,100,100,100,100,100,100,860.433,915.616,4,2,1,5,4,3
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-69,-72,-53,100,-62,-49,-55,-66,-52,-74,-80,-51,-71,-74,-72,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,100,100,100,100,100,100,100,100,860.433,915.616,4,2,1,5,4,4
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-69,-72,-53,100,-62,-49,-55,-66,-52,-74,-80,-51,-71,-74,-72,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,100,100,100,100,100,100,100,100,860.433,915.616,4,2,1,5,4,5
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-69,-72,-53,100,-62,-49,-55,-66,-52,-74,-80,-51,-71,-74,-72,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,100,100,100,100,100,100,100,100,860.433,915.616,4,2,1,5,4,6
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-69,-72,-54,100,-67,-69,-64,-59,-52,-73,-80,-48,-71,-72,-72,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,100,100,100,100,100,100,100,100,860.433,915.616,4,2,1,5,4,7
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-69,-72,-54,100,-67,-69,-64,-59,-52,-73,-80,-48,-71,-72,-72,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,100,100,100,100,100,100,100,100,860.433,915.616,4,2,1,5,4,8
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-69,-72,-54,100,-67,-69,-64,-59,-52,-73,-80,-48,-71,-72,-72,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,100,100,100,100,100,100,100,100,860.433,915.616,4,2,1,5,4,9
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,100,100,-49,100,-66,-61,-66,-61,-74,-79,-80,-48,-73,-67,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,100,100,100,100,100,100,100,100,860.433,915.616,4,2,1,5,4,10
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,100,100,-49,100,-66,-61,-66,-61,-74,-79,-80,-48,-73,-67,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,100,100,100,100,100,100,100,100,860.433,915.616,4,2,1,5,4,11
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,100,100,-49,100,-66,-61,-66,-61,-74,-79,-80,-48,-73,-67,-78,100,100,100,100,100,100,100,100,100,100,100,100,100,-85,100,100,100,100,100,100,100,100,860.433,915.616,4,2,1,5,4,12
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-79,100,-49,100,-68,-62,-54,-61,-74,-71,100,-49,-73,-69,-74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,860.433,915.616,4,2,1,5,4,13
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-79,100,-49,100,-68,-62,-54,-61,-74,-71,100,-49,-73,-69,-74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,860.433,915.616,4,2,1,5,4,14
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-79,100,-49,100,-68,-62,-54,-61,-74,-71,100,-49,-73,-69,-74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,860.433,915.616,4,2,1,5,4,15
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-73,100,-46,100,-68,-68,-55,-63,-74,-71,100,-49,-73,-70,-73,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,860.433,915.616,4,2,1,5,4,16
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-73,100,-46,100,-68,-68,-55,-63,-74,-71,100,-49,-73,-70,-73,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,860.433,915.616,4,2,1,5,4,17
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-73,100,-46,100,-68,-68,-55,-63,-74,-71,100,-49,-73,-70,-73,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,860.433,915.616,4,2,1,5,4,18
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-73,-84,-49,-75,-68,-63,-54,-63,-74,-71,100,-48,-73,-69,-73,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,860.433,915.616,4,2,1,5,4,19
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-73,-84,-49,-75,-68,-63,-54,-63,-74,-71,100,-48,-73,-69,-73,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,860.433,915.616,4,2,1,5,4,20
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-76,-73,-84,-49,-75,-68,-63,-54,-63,-74,-71,100,-48,-73,-69,-73,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,860.433,915.616,4,2,1,5,4,21
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,-84,-49,-76,-68,-61,-52,-58,100,-70,100,-50,100,-67,-73,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,860.433,915.616,4,2,1,5,4,22
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,-84,-49,-76,-68,-61,-52,-58,100,-70,100,-50,100,-67,-73,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,860.433,915.616,4,2,1,5,4,23
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,-84,-49,-76,-68,-61,-52,-58,100,-70,100,-50,100,-67,-73,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,860.433,915.616,4,2,1,5,4,24
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,-84,-45,-76,-68,-64,-54,-66,100,-70,100,-51,-74,-73,-73,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,860.433,915.616,4,2,1,5,4,25
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,-84,-45,-76,-68,-64,-54,-66,100,-70,100,-51,-74,-73,-73,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,860.433,915.616,4,2,1,5,4,26
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,-84,-45,-76,-68,-64,-54,-66,100,-70,100,-51,-74,-73,-73,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,860.433,915.616,4,2,1,5,4,27
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,-84,-46,-76,100,-64,-54,-60,100,-70,100,-49,100,-66,-71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,860.433,915.616,4,2,1,5,4,28
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,-84,-46,-76,100,-64,-54,-60,100,-70,100,-49,100,-66,-71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,860.433,915.616,4,2,1,5,4,29
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-71,-84,-46,-76,100,-64,-54,-60,100,-70,100,-49,100,-66,-71,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,860.433,915.616,4,2,1,5,4,30
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,-69,-69,-57,-69,-69,-62,-63,-57,-69,-81,100,-57,-80,-63,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,859.694,914.67,4,2,1,5,4,1
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,-69,-69,-57,-69,-69,-62,-63,-57,-69,-81,100,-57,-80,-63,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,859.694,914.67,4,2,1,5,4,2
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-75,-69,-69,-57,-69,-69,-62,-63,-57,-69,-81,100,-57,-80,-63,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,859.694,914.67,4,2,1,5,4,3
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,-71,-69,-56,-69,-60,-59,-49,-57,-63,-72,100,-61,-75,-60,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,859.694,914.67,4,2,1,5,4,4
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,-71,-69,-56,-69,-60,-59,-49,-57,-63,-72,100,-61,-75,-60,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,859.694,914.67,4,2,1,5,4,5
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-73,-71,-69,-56,-69,-60,-59,-49,-57,-63,-72,100,-61,-75,-60,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,859.694,914.67,4,2,1,5,4,6
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-71,100,-56,-65,-60,-62,-47,-57,-62,-67,100,-63,-75,-60,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,859.694,914.67,4,2,1,5,4,7
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-71,100,-56,-65,-60,-62,-47,-57,-62,-67,100,-63,-75,-60,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,859.694,914.67,4,2,1,5,4,8
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-71,100,-56,-65,-60,-62,-47,-57,-62,-67,100,-63,-75,-60,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,859.694,914.67,4,2,1,5,4,9
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-71,-69,-57,-65,-57,-58,-45,-57,-60,-71,100,-54,-75,-61,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,859.694,914.67,4,2,1,5,4,10
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-71,-69,-57,-65,-57,-58,-45,-57,-60,-71,100,-54,-75,-61,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,859.694,914.67,4,2,1,5,4,11
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-71,-69,-57,-65,-57,-58,-45,-57,-60,-71,100,-54,-75,-61,-75,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,859.694,914.67,4,2,1,5,4,12
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-72,-71,-60,-80,-66,-55,-45,-50,-68,-77,100,-55,-75,-70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,859.694,914.67,4,2,1,5,4,13
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-72,-71,-60,-80,-66,-55,-45,-50,-68,-77,100,-55,-75,-70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,859.694,914.67,4,2,1,5,4,14
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-72,-71,-60,-80,-66,-55,-45,-50,-68,-77,100,-55,-75,-70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,859.694,914.67,4,2,1,5,4,15
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-72,-71,-65,-80,-69,-55,-46,-51,-63,-77,100,-54,100,-67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,859.694,914.67,4,2,1,5,4,16
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-72,-71,-65,-80,-69,-55,-46,-51,-63,-77,100,-54,100,-67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,859.694,914.67,4,2,1,5,4,17
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-77,-72,-71,-65,-80,-69,-55,-46,-51,-63,-77,100,-54,100,-67,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,859.694,914.67,4,2,1,5,4,18
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-71,-63,-80,-65,-56,-47,-51,-63,-77,100,-54,100,-65,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,859.694,914.67,4,2,1,5,4,19
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-71,-63,-80,-65,-56,-47,-51,-63,-77,100,-54,100,-65,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,859.694,914.67,4,2,1,5,4,20
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-72,-71,-63,-80,-65,-56,-47,-51,-63,-77,100,-54,100,-65,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,859.694,914.67,4,2,1,5,4,21
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-74,-72,-71,-63,-80,-66,-56,-45,-48,-64,-76,100,-56,100,-64,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,859.694,914.67,4,2,1,5,4,22
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-74,-72,-71,-63,-80,-66,-56,-45,-48,-64,-76,100,-56,100,-64,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,859.694,914.67,4,2,1,5,4,23
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-74,-72,-71,-63,-80,-66,-56,-45,-48,-64,-76,100,-56,100,-64,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,859.694,914.67,4,2,1,5,4,24
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-74,-71,100,-59,-68,-62,-56,-43,-50,-68,-74,100,-54,100,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,859.694,914.67,4,2,1,5,4,25
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,-74,-71,100,-59,-68,-62,-56,-43,-50,-68,-74,100,-54,100,-69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,859.694,914.67,4,2,1,5,4,26
